night_image_name,day_image_name,object_consistency,object_visibility_improvement,ssim,brightness_increase,warm_shift,saturation_increase,edge_preservation,shadow_removal,overexposure_score,lpips,issues
aachen_aachen_000164_000019_leftImg8bit.png,aachen_000164_000019_leftImg8bit.png,0.8400000000000001,1.4,0.370768887561657,54.36625385284424,-0.794370174407959,-75.15423631668091,0.015580458075289698,0.0,0.61830747143719,0.5782188773155212,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000165_000019_leftImg8bit.png,aachen_000165_000019_leftImg8bit.png,1.0,1.0,0.39551995014589,46.786133766174316,-0.9743714332580566,-85.26650524139404,0.020818875780698208,0.0,0.7400433768873724,0.5377203822135925,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000166_000019_leftImg8bit.png,aachen_000166_000019_leftImg8bit.png,1.0,2.0,0.38526031643204556,56.9848108291626,-2.003420352935791,-74.82697057723999,0.02850622227962429,0.0,0.8458850923504405,0.5550602674484253,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000167_000019_leftImg8bit.png,aachen_000167_000019_leftImg8bit.png,1.0,1.0,0.36636265105655974,50.17086410522461,-2.2171974182128906,-80.32345676422119,0.015907514450859694,0.0,0.7884705820181264,0.5774061679840088,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000168_000019_leftImg8bit.png,aachen_000168_000019_leftImg8bit.png,1.0,0.9444444444444444,0.35392807048572633,56.221861839294434,-1.7828383445739746,-77.63559865951538,0.01697785855915049,0.0,0.7225950940280976,0.5472700595855713,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000169_000019_leftImg8bit.png,aachen_000169_000019_leftImg8bit.png,1.0,3.0,0.3818101152503043,59.36396074295044,-1.0049114227294922,-80.34238004684448,0.04491214520175906,0.0,0.874121336944018,0.5439017415046692,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000170_000019_leftImg8bit.png,aachen_000170_000019_leftImg8bit.png,1.0,1.5,0.36412059500148025,59.696627140045166,-0.5654702186584473,-67.73989915847778,0.0369394147757518,0.0,0.8173194428695102,0.525759756565094,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000171_000019_leftImg8bit.png,aachen_000171_000019_leftImg8bit.png,0.8833333333333334,1.5,0.38792654540877913,59.671167850494385,-0.6175236701965332,-83.5356216430664,0.043781551170241496,0.0,0.7150719573221784,0.5524160861968994,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000172_000019_leftImg8bit.png,aachen_000172_000019_leftImg8bit.png,1.0,1.4285714285714286,0.3592671937175382,56.70774555206299,-1.2286376953125,-70.80925178527832,0.033273574757965836,0.0,0.7185259600491982,0.541023313999176,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
aachen_aachen_000173_000019_leftImg8bit.png,aachen_000173_000019_leftImg8bit.png,1.0,1.6666666666666667,0.37885542949672996,54.56674146652222,0.3798947334289551,-72.61086845397949,0.04410888983409438,0.0,0.7771884724718142,0.5502544641494751,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
bochum_bochum_000000_000313_leftImg8bit.png,bochum_000000_000313_leftImg8bit.png,1.0,1.5,0.40537530930850196,72.07413721084595,-3.9221816062927246,-60.189244747161865,0.033041700490053505,0.0,0.576230856048854,0.47453734278678894,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_000600_leftImg8bit.png,bochum_000000_000600_leftImg8bit.png,1.0,1.0,0.3864383712774052,63.74652862548828,-3.8103528022766113,-88.81735801696777,0.04306753505836911,0.0,0.6454773937369946,0.49174654483795166,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_000885_leftImg8bit.png,bochum_000000_000885_leftImg8bit.png,0.5,1.0,0.38841143973562225,72.76431369781494,-1.7528748512268066,-84.73372030258179,0.02462941847205583,0.0,0.6829241441097285,0.5116721391677856,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_001097_leftImg8bit.png,bochum_000000_001097_leftImg8bit.png,1.0,1.75,0.3770078949911071,67.15489387512207,-1.5545530319213867,-86.79684257507324,0.042936110039832484,0.0,0.7040582103674183,0.463680237531662,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_001519_leftImg8bit.png,bochum_000000_001519_leftImg8bit.png,1.0,1.75,0.40547757766777437,59.489418029785156,-5.19730806350708,-91.63133478164673,0.04244594408482511,0.0,0.8975405250406246,0.4649178981781006,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_001828_leftImg8bit.png,bochum_000000_001828_leftImg8bit.png,1.0,1.25,0.394784350662103,72.22820138931274,-2.3351330757141113,-88.61774921417236,0.03794328618353625,0.0,0.653039975009228,0.5406402349472046,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_002293_leftImg8bit.png,bochum_000000_002293_leftImg8bit.png,0.9,1.6666666666666667,0.40162754732963996,67.73380327224731,-0.9063692092895508,-78.67039442062378,0.04712493465759354,0.0,0.7244535846691844,0.4665534496307373,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_002562_leftImg8bit.png,bochum_000000_002562_leftImg8bit.png,1.0,1.0,0.37921908129330995,68.22682523727417,-2.4371156692504883,-75.34080791473389,0.035614752614993084,0.0,0.7354080176687665,0.5031657814979553,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_003005_leftImg8bit.png,bochum_000000_003005_leftImg8bit.png,1.0,3.0,0.3764788636020104,70.35435152053833,-1.4750986099243164,-72.95514154434204,0.03619887337740083,0.0,0.6850573747543306,0.5571653246879578,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_003245_leftImg8bit.png,bochum_000000_003245_leftImg8bit.png,1.0,2.25,0.4044460024312956,68.32364177703857,-1.8271641731262207,-81.83876705169678,0.02991452991451908,0.0,0.5842032768664154,0.514434814453125,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_003674_leftImg8bit.png,bochum_000000_003674_leftImg8bit.png,1.0,2.0,0.38895598315915936,70.49149417877197,-2.9514989852905273,-87.95476150512695,0.02981589094659761,0.0,0.6755168192941498,0.5314232707023621,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_004032_leftImg8bit.png,bochum_000000_004032_leftImg8bit.png,0.7,1.3333333333333333,0.4540942973237164,56.6754093170166,-4.039178848266602,-76.3338532447815,0.038193805983861365,0.0,0.7560465196334013,0.4515131115913391,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_004229_leftImg8bit.png,bochum_000000_004229_leftImg8bit.png,1.0,2.0,0.40465138976727555,70.0861701965332,-1.6902999877929688,-80.22852659225464,0.05576632807079682,0.0,0.5269248731885462,0.5302619338035583,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_004748_leftImg8bit.png,bochum_000000_004748_leftImg8bit.png,1.0,1.0,0.3963440656929044,65.28078556060791,-3.5461411476135254,-83.3439998626709,0.039674787405182814,0.0,0.7377822692471238,0.48173758387565613,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_005537_leftImg8bit.png,bochum_000000_005537_leftImg8bit.png,1.0,1.5,0.39707629952773515,64.42103624343872,-7.412248611450195,-83.67931747436523,0.034383023935296644,0.0,0.7467266629960568,0.45761898159980774,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_005936_leftImg8bit.png,bochum_000000_005936_leftImg8bit.png,1.0,1.6666666666666667,0.40954042791529843,60.202335834503174,-2.688472270965576,-82.45528650283813,0.03045629162865698,0.0,0.6556698599433199,0.491618275642395,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_006026_leftImg8bit.png,bochum_000000_006026_leftImg8bit.png,1.0,1.375,0.44508695732480713,64.9336633682251,0.1433882713317871,-76.79543447494507,0.03469991546913157,0.0,0.46383279569438685,0.5123614072799683,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_006484_leftImg8bit.png,bochum_000000_006484_leftImg8bit.png,1.0,2.0,0.4069381582789616,62.9274582862854,-1.4082469940185547,-78.81402826309204,0.044218219785933585,0.0,0.5289564515185669,0.4924260675907135,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_006746_leftImg8bit.png,bochum_000000_006746_leftImg8bit.png,1.0,1.75,0.4097052606876431,61.951233863830566,-0.8096857070922852,-74.60585165023804,0.04014735936322466,0.0,0.5328766358450358,0.45107388496398926,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_007150_leftImg8bit.png,bochum_000000_007150_leftImg8bit.png,0.8600000000000001,1.6,0.44850429594439106,56.65034770965576,-0.6405277252197266,-78.83564710617065,0.04325689381286169,0.0,0.5622045481864898,0.5304098129272461,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_007651_leftImg8bit.png,bochum_000000_007651_leftImg8bit.png,0.9625,1.875,0.43941135771762097,60.71250009536743,-0.4379701614379883,-73.92863941192627,0.06107480029046439,0.0,0.5325244448248146,0.5373277068138123,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_007950_leftImg8bit.png,bochum_000000_007950_leftImg8bit.png,0.65,2.5,0.40150538127145846,64.97378492355347,0.5431942939758301,-74.45969867706299,0.037689850361475735,0.0,0.7499936077974276,0.49827995896339417,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
bochum_bochum_000000_008162_leftImg8bit.png,bochum_000000_008162_leftImg8bit.png,0.7142857142857143,1.0,0.4357338959271849,61.67333984375,-0.7288036346435547,-77.3530945777893,0.030128222653571884,0.0,0.5422926267522836,0.44646352529525757,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_008448_leftImg8bit.png,bochum_000000_008448_leftImg8bit.png,0.85,2.0,0.3763591423774527,61.346919536590576,-2.7791953086853027,-81.7026162147522,0.03607721790497694,0.0,0.6531660805158792,0.5275875329971313,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_008804_leftImg8bit.png,bochum_000000_008804_leftImg8bit.png,1.0,1.4285714285714286,0.4100459910235508,63.80706834793091,-1.7812280654907227,-76.38912916183472,0.031355523396035485,0.0,0.7661893872788968,0.49312925338745117,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_009554_leftImg8bit.png,bochum_000000_009554_leftImg8bit.png,0.6666666666666666,0.6666666666666666,0.3823221168584411,68.49122619628906,-2.957671642303467,-83.16770505905151,0.023920830550657544,0.0,0.7534281148276711,0.48443764448165894,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_009951_leftImg8bit.png,bochum_000000_009951_leftImg8bit.png,0.9,1.0,0.3987728524803935,60.67882204055786,-1.987842082977295,-77.02062749862671,0.03386141782684146,0.0,0.7905813162343264,0.4578540325164795,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_010562_leftImg8bit.png,bochum_000000_010562_leftImg8bit.png,1.0,1.75,0.4184663217701705,59.09994888305664,-3.46958065032959,-87.78819751739502,0.06246230996284557,0.0,0.6958258808962612,0.4775007963180542,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_010700_leftImg8bit.png,bochum_000000_010700_leftImg8bit.png,1.0,1.0,0.4028896549580535,71.17139863967896,0.10373497009277344,-80.39626026153564,0.03879887022445414,0.0,0.7124678828874307,0.4976086914539337,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
bochum_bochum_000000_011255_leftImg8bit.png,bochum_000000_011255_leftImg8bit.png,0.75,0.8333333333333334,0.42767310340114145,64.85338258743286,-0.8916363716125488,-86.91659307479858,0.0484628145847134,0.0,0.599862733512218,0.5094724297523499,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_011711_leftImg8bit.png,bochum_000000_011711_leftImg8bit.png,1.0,2.0,0.4192075501082008,59.41500997543335,-0.5352272987365723,-84.41912603378296,0.038769868693835946,0.0,0.6573967351549799,0.49143821001052856,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_013209_leftImg8bit.png,bochum_000000_013209_leftImg8bit.png,1.0,1.1666666666666667,0.3900666519148372,63.22376251220703,-1.8228955268859863,-92.19972038269043,0.026342852622412167,0.0,0.7455199268396819,0.5074630379676819,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_013705_leftImg8bit.png,bochum_000000_013705_leftImg8bit.png,1.0,1.25,0.38491829112519693,61.050504207611084,-4.426673412322998,-87.73747253417969,0.027817436558737207,0.0,0.7792044329666828,0.4169234037399292,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_014332_leftImg8bit.png,bochum_000000_014332_leftImg8bit.png,1.0,1.8,0.4132733223761779,60.068264961242676,-1.6385412216186523,-78.83539819717407,0.03532552412951112,0.0,0.6535792948828888,0.42262744903564453,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_014658_leftImg8bit.png,bochum_000000_014658_leftImg8bit.png,0.8333333333333334,0.6666666666666666,0.42686547099743993,56.140769958496094,0.2330770492553711,-62.394444942474365,0.04855531713156916,0.0,0.5222546648160733,0.5171176195144653,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_014803_leftImg8bit.png,bochum_000000_014803_leftImg8bit.png,1.0,1.0,0.43201223959980184,56.30121564865112,0.06957578659057617,-65.4652967453003,0.04432492581600318,0.0,0.4962528572602739,0.501679539680481,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_015038_leftImg8bit.png,bochum_000000_015038_leftImg8bit.png,0.875,1.0,0.44721566793204937,55.70490503311157,0.7749872207641602,-63.90053033828735,0.03717961706005613,0.0,0.45612055929064865,0.5280888676643372,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_015321_leftImg8bit.png,bochum_000000_015321_leftImg8bit.png,0.7142857142857143,1.0,0.4319008369473364,57.30454635620117,0.17833185195922852,-75.37183332443237,0.03754792300698093,0.0,0.403345813266472,0.49772897362709045,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_015645_leftImg8bit.png,bochum_000000_015645_leftImg8bit.png,1.0,2.0,0.3591045877546793,46.7023401260376,-1.060563564300537,-91.47996282577515,0.03196711497783774,0.0,0.5612895402318014,0.46295201778411865,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_015880_leftImg8bit.png,bochum_000000_015880_leftImg8bit.png,1.0,1.1666666666666667,0.344235915793221,37.08100461959839,-0.43087005615234375,-94.8088264465332,0.03176969456038171,0.0,0.6215907821692861,0.46459153294563293,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_016125_leftImg8bit.png,bochum_000000_016125_leftImg8bit.png,1.0,2.0,0.20820628952306858,37.29445743560791,3.1283793449401855,-62.057225704193115,0.02097568727155492,0.0,0.8029984607897307,0.5080012679100037,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
bochum_bochum_000000_016260_leftImg8bit.png,bochum_000000_016260_leftImg8bit.png,1.0,1.8333333333333333,0.42166010844470925,47.1935453414917,-0.31917381286621094,-87.21881008148193,0.05480922098566979,0.0,0.5547975759415797,0.47114574909210205,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_016591_leftImg8bit.png,bochum_000000_016591_leftImg8bit.png,0.6799999999999999,1.8,0.4327313993868222,56.49378204345703,-0.3510475158691406,-81.03530597686768,0.045549193128555154,0.0,0.5205045145818864,0.543522834777832,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_016758_leftImg8bit.png,bochum_000000_016758_leftImg8bit.png,1.0,2.0,0.43680673356634453,52.4039249420166,-1.2244172096252441,-82.69948816299438,0.041678882048254824,0.0,0.5232260677348851,0.5316036343574524,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_017216_leftImg8bit.png,bochum_000000_017216_leftImg8bit.png,1.0,2.0,0.41757747358556196,47.28007936477661,-0.5124020576477051,-82.31960773468018,0.05452873160474136,0.0,0.5468579721639066,0.4934849739074707,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_017453_leftImg8bit.png,bochum_000000_017453_leftImg8bit.png,1.0,1.0,0.3388524921247701,48.78161287307739,-0.7884721755981445,-79.64521980285645,0.027835272286051017,0.0,0.6213167512787405,0.48869284987449646,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_018195_leftImg8bit.png,bochum_000000_018195_leftImg8bit.png,1.0,1.6666666666666667,0.25479227323665465,41.3048620223999,4.851345062255859,-18.317013263702393,0.019590911544055484,0.0,0.579090753229362,0.5146600008010864,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_019188_leftImg8bit.png,bochum_000000_019188_leftImg8bit.png,1.0,1.4,0.445250092167125,60.56556272506714,-1.3675594329833984,-78.17888307571411,0.028991905813083644,0.0,0.501394098879663,0.49333274364471436,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_020673_leftImg8bit.png,bochum_000000_020673_leftImg8bit.png,0.9272727272727272,1.1818181818181819,0.37071598644493686,63.390159606933594,-2.2074708938598633,-89.3117470741272,0.026999999999991562,0.0,0.6973841584450401,0.5092309713363647,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_020776_leftImg8bit.png,bochum_000000_020776_leftImg8bit.png,1.0,3.3333333333333335,0.4030020505103872,64.80760383605957,-0.7004580497741699,-81.53313827514648,0.0299362422793236,0.0,0.5917129287562543,0.5070933699607849,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_020899_leftImg8bit.png,bochum_000000_020899_leftImg8bit.png,1.0,1.3333333333333333,0.40237306871391115,66.38039255142212,-2.2932119369506836,-84.55085515975952,0.026396673295960228,0.0,0.6366826071863768,0.5094152688980103,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_021070_leftImg8bit.png,bochum_000000_021070_leftImg8bit.png,1.0,1.2,0.40232196185227337,68.54763460159302,-2.2731070518493652,-76.97463941574097,0.023808796112343343,0.0,0.649375083629792,0.5218856930732727,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_021325_leftImg8bit.png,bochum_000000_021325_leftImg8bit.png,0.8500000000000001,1.1666666666666667,0.44065066208802944,64.45018720626831,0.3357834815979004,-84.5553035736084,0.03081732916478851,0.0,0.6282702255292765,0.5101462006568909,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
bochum_bochum_000000_021393_leftImg8bit.png,bochum_000000_021393_leftImg8bit.png,1.0,1.6666666666666667,0.40449747509331985,69.82081365585327,-1.6861944198608398,-87.60461854934692,0.02926678194440105,0.0,0.7659126578163181,0.47777408361434937,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_021479_leftImg8bit.png,bochum_000000_021479_leftImg8bit.png,1.0,1.3333333333333333,0.40125981365433194,65.17669296264648,-2.0035767555236816,-89.3728346824646,0.03858048162229694,0.0,0.8262892859868468,0.4548463821411133,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_021606_leftImg8bit.png,bochum_000000_021606_leftImg8bit.png,1.0,1.5,0.4065512618268948,64.306321144104,-1.00437593460083,-85.40001106262207,0.03238548897730623,0.0,0.7957463264494768,0.48071426153182983,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_022210_leftImg8bit.png,bochum_000000_022210_leftImg8bit.png,1.0,1.5,0.366406461764142,68.47880935668945,-4.615494728088379,-73.28715133666992,0.028536198696486253,0.0,0.7520892532191281,0.5353748798370361,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_022414_leftImg8bit.png,bochum_000000_022414_leftImg8bit.png,0.7571428571428571,1.4285714285714286,0.41648586684564415,66.19895839691162,-1.373025894165039,-84.85877799987793,0.04166318951847583,0.0,0.6763745927882552,0.43194136023521423,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_023040_leftImg8bit.png,bochum_000000_023040_leftImg8bit.png,0.8666666666666667,1.3333333333333333,0.4012832091258465,65.50067138671875,-2.455519199371338,-88.91626262664795,0.030013927576594705,0.0,0.7459352189860085,0.467807412147522,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_023174_leftImg8bit.png,bochum_000000_023174_leftImg8bit.png,1.0,1.25,0.42099286348079507,60.57094478607178,-2.5292410850524902,-78.58852195739746,0.036294027565074966,0.0,0.7126834341088653,0.5297106504440308,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_023435_leftImg8bit.png,bochum_000000_023435_leftImg8bit.png,0.9444444444444444,0.7222222222222222,0.4554074379760946,63.14710283279419,-0.6155858039855957,-84.91517543792725,0.06459802538785202,0.0,0.6769941144449624,0.46518397331237793,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_023648_leftImg8bit.png,bochum_000000_023648_leftImg8bit.png,1.0,1.4,0.38522365318276564,68.70058250427246,-0.7533712387084961,-83.00161743164062,0.01834661741834702,0.0,0.714634392364774,0.47924649715423584,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_024196_leftImg8bit.png,bochum_000000_024196_leftImg8bit.png,1.0,1.75,0.37553828453619337,67.64321184158325,-2.099268913269043,-84.01627349853516,0.02101425649840807,0.0,0.6918630634906504,0.5174624919891357,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_024343_leftImg8bit.png,bochum_000000_024343_leftImg8bit.png,0.8333333333333334,1.0,0.4081890311181156,66.97343587875366,-0.4669623374938965,-88.26876592636108,0.014050138703376645,0.0,0.6453159986161976,0.46389979124069214,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_024524_leftImg8bit.png,bochum_000000_024524_leftImg8bit.png,1.0,1.3333333333333333,0.37439098157101924,64.12789678573608,-3.6515488624572754,-79.20023679733276,0.05379134860048153,0.0,0.7458949338082737,0.5628291964530945,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_024717_leftImg8bit.png,bochum_000000_024717_leftImg8bit.png,0.5,1.0,0.3672848166939006,69.5992317199707,-3.11883544921875,-76.88895034790039,0.01954354088188808,0.0,0.7086528066760637,0.5218805074691772,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_024855_leftImg8bit.png,bochum_000000_024855_leftImg8bit.png,0.8571428571428571,0.5714285714285714,0.38595283003215153,64.6956958770752,-4.8099822998046875,-81.42882919311523,0.02942741145176273,0.0,0.7124637138820982,0.47899875044822693,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_025746_leftImg8bit.png,bochum_000000_025746_leftImg8bit.png,1.0,1.0,0.3436841631864976,64.21766138076782,-7.78316068649292,-84.67740488052368,0.03889687718908716,0.0,0.8026154656974922,0.5529530644416809,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_025833_leftImg8bit.png,bochum_000000_025833_leftImg8bit.png,1.0,1.8,0.3555184623656761,67.47056818008423,-6.7998199462890625,-83.94966506958008,0.03275219187743991,0.0,0.767326217049682,0.5650762319564819,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_026056_leftImg8bit.png,bochum_000000_026056_leftImg8bit.png,1.0,1.5,0.3796604363070702,59.30625820159912,-4.70581579208374,-87.81848621368408,0.04445644348449457,0.0,0.5552732756714265,0.5297923684120178,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
bochum_bochum_000000_026634_leftImg8bit.png,bochum_000000_026634_leftImg8bit.png,0.55,1.5,0.3360836935622412,66.83094787597656,-6.054630756378174,-78.89153289794922,0.01938442796229912,0.0,0.8449321191544689,0.6207653284072876,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_027057_leftImg8bit.png,bochum_000000_027057_leftImg8bit.png,0.6,0.6,0.3327449869159777,66.88613414764404,-6.88015604019165,-80.84788179397583,0.03465381870091554,0.0,0.8918909255086139,0.5688684582710266,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_027699_leftImg8bit.png,bochum_000000_027699_leftImg8bit.png,1.0,3.0,0.36596218637959976,65.33954429626465,-1.9167118072509766,-79.52302122116089,0.06109255468157467,0.0,0.8669009574355593,0.4882494807243347,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_027951_leftImg8bit.png,bochum_000000_027951_leftImg8bit.png,1.0,1.2857142857142858,0.3545019795499982,66.09636497497559,-2.943634510040283,-78.95495700836182,0.050029064134838194,0.0,0.8188681401676515,0.4758569896221161,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_028297_leftImg8bit.png,bochum_000000_028297_leftImg8bit.png,0.7888888888888889,1.1111111111111112,0.4018741516820706,60.29839515686035,-3.1328001022338867,-81.37882947921753,0.037431268193702426,0.0,0.6344307497109324,0.5045348405838013,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
bochum_bochum_000000_028764_leftImg8bit.png,bochum_000000_028764_leftImg8bit.png,0.8666666666666667,1.3333333333333333,0.3386747367869772,65.10115051269531,-2.5316948890686035,-75.22542238235474,0.038073362566967306,0.0,0.6951330754099353,0.5943869948387146,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
