image_name,object_consistency,ssim,brightness_reduction,blue_shift,saturation_reduction,edge_preservation,lpips,issues
darmstadt_darmstadt_000011_000019_leftImg8bit.png,1.0,0.4160713466676983,55.0928258895874,-3.8335013389587402,-19.63849401473999,0.023156089193819205,0.4538143277168274,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000012_000019_leftImg8bit.png,0.3333333333333333,0.4088995786071529,59.75006103515625,-1.338442325592041,-57.2451696395874,0.01670706167493783,0.5221894979476929,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000013_000019_leftImg8bit.png,0.8333333333333334,0.431777473431237,59.559494495391846,-2.839587688446045,-34.73604679107666,0.02152556007897869,0.48412108421325684,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000014_000019_leftImg8bit.png,1.0,0.3770455512227103,62.926201820373535,-1.1998815536499023,-46.39728307723999,0.01687931686538011,0.46794557571411133,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000015_000019_leftImg8bit.png,0.8571428571428571,0.40905945941069094,67.16036462783813,-2.3785219192504883,-31.625244140625,0.03152963912111256,0.49088987708091736,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000016_000019_leftImg8bit.png,0.6666666666666666,0.4214096886312734,75.05817604064941,-1.6477317810058594,-53.00843381881714,0.023924449108075885,0.45569705963134766,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000017_000019_leftImg8bit.png,0.5555555555555556,0.409951804207941,70.10416221618652,-0.9323105812072754,-71.18927097320557,0.00837696335078397,0.49349379539489746,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000018_000019_leftImg8bit.png,0.6,0.386961060862716,70.1126275062561,-1.5877881050109863,-56.06235408782959,0.02434634905869728,0.5340800285339355,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000019_000019_leftImg8bit.png,0.7142857142857143,0.3992426796695676,58.36972761154175,-2.127164840698242,-45.59081029891968,0.014701787603717952,0.4545508921146393,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000020_000019_leftImg8bit.png,0.6,0.39115325256469474,62.75481367111206,-1.2280964851379395,-40.151376724243164,0.012669351178576758,0.4941989779472351,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000021_000019_leftImg8bit.png,1.0,0.3836907336634049,65.09791612625122,-1.7054033279418945,-55.56538486480713,0.011097113901115218,0.5019028186798096,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000022_000019_leftImg8bit.png,0.6666666666666666,0.3610046330280139,66.75462579727173,-1.2652058601379395,-57.91348648071289,0.0060215619247954225,0.5226513743400574,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000023_000019_leftImg8bit.png,0.875,0.3963011314046826,54.766064167022705,-1.5911784172058105,-47.728779792785645,0.019654265313788114,0.4871051013469696,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000024_000019_leftImg8bit.png,0.9090909090909091,0.37445204040487606,60.941195487976074,-2.0962166786193848,-38.20294141769409,0.007955587891056218,0.52179354429245,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000025_000019_leftImg8bit.png,1.0,0.4017691822658888,58.96374797821045,-1.1580233573913574,-50.48625707626343,0.027130812254774667,0.500235915184021,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000026_000019_leftImg8bit.png,0.05,0.38492481176709903,61.313809394836426,-3.165421962738037,-23.081283569335938,0.024714033715829583,0.4665214419364929,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000027_000019_leftImg8bit.png,0.7727272727272727,0.39988834614470786,59.53369188308716,-2.8096446990966797,-11.41899824142456,0.015653515455962136,0.5176697373390198,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000028_000019_leftImg8bit.png,0.875,0.4298291960711903,53.7143440246582,-3.0144290924072266,-9.093376159667969,0.010102133908900536,0.4365271031856537,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000029_000019_leftImg8bit.png,0.7391304347826086,0.3964699956038747,58.56983232498169,-3.3449268341064453,-8.313091278076172,0.01971547997057573,0.4803151488304138,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000030_000019_leftImg8bit.png,0.5,0.376592059309855,61.503577709198,-3.3215155601501465,-17.548438549041748,0.01543793320730635,0.5415235757827759,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000031_000019_leftImg8bit.png,0.4,0.39237055972496293,67.39731073379517,-2.0067687034606934,-28.820005893707275,0.013722914259482783,0.5416573882102966,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000032_000019_leftImg8bit.png,0.8571428571428571,0.4005269270247933,56.45875787734985,-3.016904830932617,-8.673381328582764,0.023923844515881608,0.4836862087249756,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000033_000019_leftImg8bit.png,0.5,0.41028150753425446,52.74646472930908,-2.1485729217529297,-28.791234970092773,0.014482439597193452,0.46768438816070557,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000034_000019_leftImg8bit.png,0.6428571428571429,0.4029981648588256,63.51959800720215,-4.6983819007873535,9.187227725982666,0.01854787571337716,0.5234058499336243,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000035_000019_leftImg8bit.png,0.9230769230769231,0.39515851947748487,55.95425510406494,-2.39431095123291,-51.2009391784668,0.01418349499125006,0.497587114572525,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000036_000019_leftImg8bit.png,0.8125,0.40088556830176386,55.873536586761475,-2.111332416534424,-52.70799207687378,0.01780934288921125,0.47069722414016724,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000037_000019_leftImg8bit.png,0.7857142857142857,0.3957644644867351,53.35893678665161,-2.160202980041504,-52.260576248168945,0.018658937398095637,0.496883362531662,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000038_000019_leftImg8bit.png,1.0,0.4300896528219724,60.414292335510254,-4.606201648712158,2.0169382095336914,0.01200912425082476,0.4807031750679016,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000039_000019_leftImg8bit.png,0.6666666666666666,0.3715365456786429,52.37325429916382,-2.402547836303711,-50.513047218322754,0.022351430944633124,0.5128505229949951,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000040_000019_leftImg8bit.png,0.7,0.4036384398445882,56.16747570037842,-3.764803409576416,0.36292123794555664,0.03945945945945019,0.5031982064247131,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000041_000019_leftImg8bit.png,0.6363636363636364,0.4031175794670254,62.26676416397095,-3.4770278930664062,-6.241491794586182,0.018705906067321365,0.5206391215324402,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000042_000019_leftImg8bit.png,0.7142857142857143,0.40494963716060806,63.09080505371094,-3.257265567779541,-8.10529375076294,0.023232350408950813,0.49183914065361023,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000043_000019_leftImg8bit.png,0.38461538461538464,0.40233239649584507,61.89094114303589,-3.700223445892334,1.274099349975586,0.01597856292179172,0.49655139446258545,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000044_000019_leftImg8bit.png,0.6666666666666666,0.3783200180261599,62.257219314575195,-3.2549705505371094,-7.433647155761719,0.008175492245762759,0.4913889765739441,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000045_000019_leftImg8bit.png,1.0,0.38988773367243756,60.1703085899353,-3.0112924575805664,-5.667514801025391,0.00798459520924155,0.4741499722003937,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000046_000019_leftImg8bit.png,0.8333333333333334,0.42826223823956827,53.8390736579895,-4.402753829956055,10.454639911651611,0.014164207602844271,0.5226302146911621,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000047_000019_leftImg8bit.png,0.5,0.42991740963001646,55.666539669036865,-4.7950921058654785,15.028675556182861,0.0198784614566873,0.478575199842453,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000048_000019_leftImg8bit.png,0.6666666666666666,0.4093366442907342,58.127596855163574,-4.641784191131592,9.70296335220337,0.035680832988425365,0.5210792422294617,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000049_000019_leftImg8bit.png,0.5,0.411536733488428,56.2069525718689,-4.92575216293335,10.243789196014404,0.03176826286069277,0.5254496335983276,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000050_000019_leftImg8bit.png,0.875,0.43527493028264397,64.08572101593018,-3.7030630111694336,-5.611062526702881,0.02536295259751215,0.44874030351638794,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000051_000019_leftImg8bit.png,0.6666666666666666,0.39521813298242225,60.8478741645813,-3.4922866821289062,-32.52333068847656,0.018993860986358413,0.4958573877811432,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000052_000019_leftImg8bit.png,0.8,0.3751449096674313,58.43692445755005,-4.366579055786133,-1.538473129272461,0.037242855170503034,0.504596471786499,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000053_000019_leftImg8bit.png,0.8571428571428571,0.36684542639307255,61.06426811218262,-5.546200275421143,16.80742311477661,0.03134896516425717,0.4764587879180908,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000054_000019_leftImg8bit.png,0.7857142857142857,0.3716554640729553,61.20864725112915,-3.748215675354004,-16.248385429382324,0.037266323076442544,0.49404752254486084,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000055_000019_leftImg8bit.png,0.8235294117647058,0.3796843618596068,65.204026222229,-4.552579879760742,1.253657341003418,0.03391439594400107,0.4886757731437683,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000056_000019_leftImg8bit.png,1.0,0.4125314994895999,64.27366590499878,-5.087668418884277,11.454874515533447,0.01616497470906297,0.4700087010860443,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000057_000019_leftImg8bit.png,0.6666666666666666,0.4017000817430075,53.959818840026855,-3.2735466957092285,-4.625621318817139,0.0273027664552164,0.48953238129615784,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000058_000019_leftImg8bit.png,0.75,0.42540792041381414,61.25517416000366,-3.796402931213379,13.611097812652588,0.017303447550975234,0.4351637363433838,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000059_000019_leftImg8bit.png,0.9230769230769231,0.40754014500504276,58.469285011291504,-3.4194722175598145,-5.826237678527832,0.025068205197006786,0.48238736391067505,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000060_000019_leftImg8bit.png,0.25,0.39180405043048616,59.686665058135986,-5.5387959480285645,17.30726671218872,0.04212769445126298,0.5222078561782837,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000061_000019_leftImg8bit.png,0.7647058823529411,0.36503695868966973,58.26243209838867,-3.8705968856811523,9.483773231506348,0.01851256669023293,0.5496646761894226,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000062_000019_leftImg8bit.png,0.75,0.33903108422893813,66.12123680114746,-3.020516872406006,-17.58256435394287,0.02090596884344408,0.5101557970046997,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000063_000019_leftImg8bit.png,0.5555555555555556,0.4025469106863131,61.866539478302,-2.2944140434265137,-21.485769271850586,0.014447416181104398,0.5199565887451172,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000064_000019_leftImg8bit.png,0.5714285714285714,0.39827844039805776,52.65995979309082,-2.8495326042175293,-35.38236951828003,0.037241620635347736,0.514122486114502,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000065_000019_leftImg8bit.png,0.8,0.3997552944836505,53.21621227264404,-2.928797721862793,-25.896725177764893,0.04130954053673576,0.48769012093544006,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000066_000019_leftImg8bit.png,0.7142857142857143,0.38723530261477057,59.05211639404297,-1.9638428688049316,-43.41426658630371,0.00819103151464478,0.5092765688896179,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000067_000019_leftImg8bit.png,0.5,0.3692214017257143,61.181403160095215,0.38831663131713867,-71.195059299469,0.020835380835378278,0.4980883002281189,Structure_degraded; Details_lost
darmstadt_darmstadt_000068_000019_leftImg8bit.png,0.6363636363636364,0.4008818021203015,53.77367115020752,-1.5351662635803223,-47.817434310913086,0.02526663280852767,0.5123023390769958,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000069_000019_leftImg8bit.png,1.0,0.40222713738285587,57.56855249404907,-3.0619311332702637,-19.04000186920166,0.020954630723265345,0.5088495016098022,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000070_000019_leftImg8bit.png,0.7777777777777778,0.4099428941644096,56.59774398803711,-1.3372087478637695,-52.13470983505249,0.026535184847455054,0.4797888994216919,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000071_000019_leftImg8bit.png,0.5555555555555556,0.3910849803940534,56.8338942527771,-1.3839192390441895,-58.549034118652344,0.022714914904026058,0.45585140585899353,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000072_000019_leftImg8bit.png,1.0,0.3720529387377261,61.3049259185791,-1.879765510559082,-48.878751277923584,0.012670798945240156,0.4912830591201782,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000073_000019_leftImg8bit.png,1.0,0.35869071750604326,59.02423334121704,2.5095252990722656,-82.46844291687012,0.016960240350833315,0.45599478483200073,Structure_degraded; Details_lost
darmstadt_darmstadt_000074_000019_leftImg8bit.png,0.5454545454545454,0.3850447816860436,61.33243942260742,-0.38302135467529297,-57.495670795440674,0.022055547304319658,0.4610827565193176,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000075_000019_leftImg8bit.png,0.25,0.3458935497286132,68.78674459457397,-0.6595010757446289,-74.58845949172974,0.029243370751884254,0.45130249857902527,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000076_000019_leftImg8bit.png,0.6666666666666666,0.3672713876785149,61.99326753616333,0.23513317108154297,-63.948636531829834,0.008009486336440682,0.5600615739822388,Structure_degraded; Details_lost
darmstadt_darmstadt_000077_000019_leftImg8bit.png,0.5882352941176471,0.41744814312745837,53.47696924209595,-2.067533493041992,-50.218608379364014,0.022859837239351952,0.4822918176651001,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000078_000019_leftImg8bit.png,0.8333333333333334,0.3888121200437685,61.5810866355896,-1.6428627967834473,-32.88511276245117,0.017682430933778043,0.45907601714134216,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000079_000019_leftImg8bit.png,0.9333333333333333,0.4174392962392072,59.69924068450928,-2.2390451431274414,-36.19836902618408,0.024572871273427308,0.45464903116226196,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000080_000019_leftImg8bit.png,0.6666666666666666,0.3620155139643114,58.210158824920654,1.1585612297058105,-79.0612440109253,0.01802897104973107,0.47730809450149536,Structure_degraded; Details_lost
darmstadt_darmstadt_000081_000019_leftImg8bit.png,0.75,0.38788832082786556,71.05935049057007,-0.6634840965270996,-65.88835382461548,0.03579389256259087,0.4889379143714905,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000082_000019_leftImg8bit.png,0.5,0.3406955242118325,63.08574342727661,0.1869807243347168,-50.48878860473633,0.017608419025344477,0.5324869155883789,Structure_degraded; Details_lost
darmstadt_darmstadt_000083_000019_leftImg8bit.png,0.75,0.35861070741740164,57.42356252670288,-0.18460464477539062,-84.39907026290894,0.016366857863594594,0.5417368412017822,Structure_degraded; Details_lost; Wrong_color_temp
darmstadt_darmstadt_000084_000019_leftImg8bit.png,0.25,0.3888589618563197,63.289888858795166,-1.5091357231140137,-49.68409729003906,0.016223462928705648,0.5632123947143555,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp
dusseldorf_dusseldorf_000000_000019_leftImg8bit.png,0.4,0.3726825686984849,55.210840702056885,1.702634334564209,-92.0074110031128,0.01365286473404176,0.5166923403739929,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000001_000019_leftImg8bit.png,0.9,0.3707910946915123,50.2851128578186,1.024792194366455,-106.62119007110596,0.0366776494442099,0.45964932441711426,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000002_000019_leftImg8bit.png,0.7142857142857143,0.3695601378604629,55.51579809188843,1.6062722206115723,-93.56290245056152,0.022457456786808938,0.46000537276268005,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000003_000019_leftImg8bit.png,1.0,0.36826491920947263,59.622828006744385,0.7668118476867676,-97.2885217666626,0.0194218917013442,0.5356597304344177,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000004_000019_leftImg8bit.png,0.5555555555555556,0.3815224679707702,56.2220778465271,0.94378662109375,-92.91056108474731,0.010304997735163388,0.5137897729873657,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000005_000019_leftImg8bit.png,0.75,0.4137152179373045,51.26266813278198,1.065277099609375,-84.6782808303833,0.018334530858993007,0.4783044457435608,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000006_000019_leftImg8bit.png,0.8333333333333334,0.4008720990834098,55.29293251037598,1.0411629676818848,-88.18885612487793,0.016023289389596455,0.49988827109336853,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000007_000019_leftImg8bit.png,0.9166666666666666,0.3699282990939059,55.08385133743286,2.8267383575439453,-97.99862575531006,0.028590075052077467,0.46408581733703613,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000008_000019_leftImg8bit.png,0.8181818181818182,0.39750911590385657,44.12694454193115,2.131842613220215,-99.2917013168335,0.02217700915563846,0.4891325831413269,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000009_000019_leftImg8bit.png,0.5833333333333334,0.3773807108594157,53.56480073928833,1.3344144821166992,-93.68834733963013,0.012706784943656253,0.5512497425079346,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000010_000019_leftImg8bit.png,0.5714285714285714,0.3806887085154547,57.22327470779419,1.0158185958862305,-97.6670274734497,0.008057971014491197,0.5163177847862244,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000011_000019_leftImg8bit.png,0.375,0.40564730654689396,58.92394685745239,0.48484230041503906,-80.83928966522217,0.0071169842916676464,0.49191004037857056,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000012_000019_leftImg8bit.png,0.23076923076923078,0.37281810745188476,55.55423164367676,1.10321044921875,-104.68560743331909,0.01777808522412224,0.5557183623313904,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000013_000019_leftImg8bit.png,0.7333333333333333,0.36849433291685635,54.33948469161987,1.0071897506713867,-100.4503927230835,0.011862172848801178,0.5406280159950256,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000014_000019_leftImg8bit.png,0.5625,0.38174545651162856,51.82107353210449,1.185746669769287,-99.51251745223999,0.022663292291061888,0.534186601638794,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000015_000019_leftImg8bit.png,0.5,0.40611067075807883,49.44032287597656,2.09609317779541,-91.09918928146362,0.013979638352829669,0.4932810962200165,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000016_000019_leftImg8bit.png,0.6666666666666666,0.35752914845926637,60.483365535736084,3.387544631958008,-96.21883010864258,0.019227432061909824,0.5472361445426941,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000017_000019_leftImg8bit.png,0.5454545454545454,0.3992627169343434,61.6554274559021,1.830885887145996,-79.945472240448,0.01667207090358616,0.4760868549346924,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000018_000019_leftImg8bit.png,0.5,0.3919629271952351,50.08949041366577,1.5446853637695312,-100.34018230438232,0.02008463471741454,0.47978657484054565,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000019_000019_leftImg8bit.png,0.6363636363636364,0.39876423996573535,45.55459403991699,1.42787504196167,-98.88714170455933,0.014320585842145175,0.4760150909423828,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000020_000019_leftImg8bit.png,0.5,0.40163117621350847,53.118494510650635,1.4981508255004883,-106.48741674423218,0.030669144981402458,0.4685259163379669,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000021_000019_leftImg8bit.png,0.0,0.3490545965593003,56.34991121292114,1.9959983825683594,-116.06988859176636,0.008954806212393676,0.5691776871681213,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000022_000019_leftImg8bit.png,0.0,0.3496734793757964,58.2053279876709,1.067068099975586,-111.88533687591553,0.014366729678635547,0.47711488604545593,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000023_000019_leftImg8bit.png,0.0,0.3655305712756732,52.10797357559204,1.1286659240722656,-109.99398946762085,0.026116369076649392,0.47417306900024414,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000024_000019_leftImg8bit.png,0.625,0.36360341135636115,57.9731650352478,0.45404767990112305,-96.15917587280273,0.013995769767334056,0.5166334509849548,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000025_000019_leftImg8bit.png,1.0,0.3633937281786483,56.17547273635864,0.4985346794128418,-97.41180658340454,0.018940541851015534,0.5202876925468445,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000026_000019_leftImg8bit.png,0.42857142857142855,0.3632360382751428,51.60948371887207,0.46122026443481445,-92.98037624359131,0.01710080092358139,0.4962744116783142,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000027_000019_leftImg8bit.png,0.375,0.35859443163564153,53.94663858413696,1.2006020545959473,-92.02348184585571,0.012683379758586317,0.5057083964347839,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000028_000019_leftImg8bit.png,0.4666666666666667,0.37271416649655387,56.10508918762207,0.1838092803955078,-95.86292362213135,0.022179761935494802,0.48897621035575867,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000029_000019_leftImg8bit.png,0.7,0.3736310906029988,53.348408699035645,0.7929058074951172,-101.91691827774048,0.02757666098806762,0.5111303329467773,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000030_000019_leftImg8bit.png,0.45454545454545453,0.36457734082778326,50.56763744354248,0.4648280143737793,-98.44289684295654,0.0092830153472924,0.5475530624389648,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000031_000019_leftImg8bit.png,0.7142857142857143,0.3699886110081379,48.26486158370972,1.6748261451721191,-104.95478868484497,0.02024510222069998,0.4825071394443512,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000032_000019_leftImg8bit.png,0.8,0.382089701359023,50.72276449203491,0.7134380340576172,-98.43108606338501,0.03218362885595005,0.4879138469696045,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000033_000019_leftImg8bit.png,1.0,0.37474271299075507,52.784913063049316,0.8604450225830078,-88.18215370178223,0.022248947684900107,0.5332139730453491,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000034_000019_leftImg8bit.png,0.6666666666666666,0.4134282059386841,52.90121555328369,-0.12877941131591797,-78.07797765731812,0.014471392201522687,0.48782601952552795,Structure_degraded; Details_lost; Wrong_color_temp
dusseldorf_dusseldorf_000035_000019_leftImg8bit.png,0.6,0.3831511857202272,52.63861656188965,0.44369029998779297,-89.81665229797363,0.024044626827383928,0.5155327320098877,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000036_000019_leftImg8bit.png,0.0,0.35488296595998786,56.313419342041016,1.2486109733581543,-92.33815860748291,0.00724971019559364,0.5761105418205261,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000037_000019_leftImg8bit.png,1.0,0.36931619580259045,53.70753717422485,1.296104907989502,-89.68817520141602,0.0048459120126544694,0.5536360740661621,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000038_000019_leftImg8bit.png,0.0,0.36692273405213405,50.618359088897705,2.3822312355041504,-106.63359022140503,0.01511129262813527,0.47059720754623413,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000039_000019_leftImg8bit.png,0.3333333333333333,0.35115907814525876,50.82757902145386,1.7630281448364258,-101.80480003356934,0.009102283390675914,0.48029571771621704,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000040_000019_leftImg8bit.png,0.8,0.33607039329702115,51.176116943359375,1.3799934387207031,-99.26256465911865,0.024941585611028123,0.5844693779945374,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000041_000019_leftImg8bit.png,0.5714285714285714,0.377424204902175,54.72768831253052,1.9446988105773926,-95.79822587966919,0.014977220956715555,0.517746090888977,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000042_000019_leftImg8bit.png,0.5,0.38975513797626155,48.521188259124756,1.7624869346618652,-98.82231378555298,0.02676260482450214,0.4591498374938965,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000043_000019_leftImg8bit.png,0.8888888888888888,0.37056956224367626,54.50158643722534,0.4810628890991211,-96.96487092971802,0.021874238362167356,0.488150030374527,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000044_000019_leftImg8bit.png,0.8,0.3611630699543756,60.75156545639038,1.3478164672851562,-99.26231050491333,0.01441520835955961,0.541899561882019,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000045_000019_leftImg8bit.png,0.75,0.3733604325269696,65.43638134002686,1.148327350616455,-80.5757098197937,0.03585485854857814,0.4784197211265564,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000046_000019_leftImg8bit.png,0.8,0.3516609642320974,43.539225578308105,1.4045705795288086,-118.68503904342651,0.031552162849852704,0.43360182642936707,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000047_000019_leftImg8bit.png,0.5454545454545454,0.35523822312450165,50.6442756652832,1.3914499282836914,-106.99619102478027,0.013693429865231246,0.4803311228752136,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000048_000019_leftImg8bit.png,0.75,0.33803748682989454,57.115549087524414,2.1789355278015137,-115.72865533828735,0.01299730543667433,0.5389391183853149,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000049_000019_leftImg8bit.png,0.75,0.38777878103512686,52.35047483444214,0.5473837852478027,-97.38334465026855,0.008412596157486674,0.4640311598777771,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000050_000019_leftImg8bit.png,0.0,0.36391289304452923,56.29233694076538,2.2977685928344727,-104.73907995223999,0.005557345360823251,0.5455734133720398,Lost_objects; Structure_degraded; Details_lost
dusseldorf_dusseldorf_000051_000019_leftImg8bit.png,1.0,0.35033590962770433,58.86449575424194,1.1290168762207031,-110.12354516983032,0.0174879637496398,0.48896324634552,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000052_000019_leftImg8bit.png,0.8333333333333334,0.3765358201181841,49.36730337142944,1.029250144958496,-99.52854347229004,0.014295952623433934,0.5142347812652588,Structure_degraded; Details_lost
dusseldorf_dusseldorf_000053_000019_leftImg8bit.png,0.5,0.36441235030474334,56.47019290924072,1.8802380561828613,-111.16577005386353,0.005286136970483278,0.5232957601547241,Structure_degraded; Details_lost
